XS YS
-27336.126691836987 -255055.3820111796
-27327.811207837523 -255072.63447544439
-27319.493947664665 -255089.88470949559
-27311.174911292877 -255107.13271207377
-27302.854098696913 -255124.37848191848
-27294.53150985183 -255141.62201776836
-27286.20714473298 -255158.86331836114
-27277.88100331601 -255176.10238243363
-27269.553085576874 -255193.3392087217
-27261.223391491814 -255210.5737959603
-27252.891921037382 -255227.80614288346
-27244.558674190426 -255245.03624822426
-27236.2236509281 -255262.2641107149
-27227.88685122785 -255279.4897290866
-27219.548275067435 -255296.71310206968
-27211.207922424906 -255313.9342283935
-27202.865793278637 -255331.1531067865
-27194.521887607287 -255348.36973597622
-27186.176205389827 -255365.5841146892
-27177.828746605537 -255382.79624165114
-27169.479511234 -255400.00611558673
-27161.12849925511 -255417.2137352197
-27152.775710649057 -255434.41909927296
-27144.421145396354 -255451.62220646834
-27136.064803477817 -255468.82305552682
-27127.706684874574 -255486.02164516845
-27119.34678956806 -255503.21797411228
-27110.985117540018 -255520.41204107643
-27102.62166877251 -255537.60384477815
-27094.256443247905 -255554.79338393366
-27085.88944094889 -255571.98065725827
-27077.520661858463 -255589.16566346635
-27069.150105959936 -255606.3484012713
-27060.777773236932 -255623.5288693856
-27052.403663673394 -255640.7070665208
-27044.027777253585 -255657.8829913874
-27035.650113962078 -255675.05664269507
-27027.270673783765 -255692.2280191525
-27018.889456703862 -255709.3971194674
-27010.506462707894 -255726.56394234655
-27002.121691781715 -255743.72848649576
-26993.735143911494 -255760.89075061984
-26985.346819083723 -255778.05073342277
-26976.956717285215 -255795.2084336075
-26968.5648385031 -255812.363849876
-26960.171182724847 -255829.51698092933
-26951.775749938228 -255846.66782546756
-26943.378540131354 -255863.8163821898
-26934.979553292655 -255880.96264979424
-26926.578789410887 -255898.10662697806
-26918.176248475134 -255915.2483124375
-26909.77193047481 -255932.38770486784
-26901.365835399647 -255949.52480296342
-26892.957963239714 -255966.65960541755
-26884.548313985404 -255983.79211092263
-26876.136887627446 -256000.92231817008
-26867.723684156896 -256018.05022585034
-26859.308703565137 -256035.1758326529
-26850.891945843894 -256052.29913726627
-26842.473410985214 -256069.420138378
-26834.053098981483 -256086.53883467463
-26825.631009825418 -256103.65522484182
-26817.207143510073 -256120.76930756413
-26808.78150002884 -256137.88108152524
-26800.35407937544 -256154.99054540784
-26791.924881543935 -256172.0976978936
-26783.493906528725 -256189.20253766325
-26775.061154324547 -256206.30506339658
-26766.626624926474 -256223.40527377234
-26758.190318329926 -256240.5031674683
-26749.752234530657 -256257.5987431613
-26741.312373524765 -256274.69199952716
-26732.870735308687 -256291.78293524074
-26724.427319879207 -256308.8715489759
-26715.982127233445 -256325.9578394055
-26707.53515736887 -256343.04180520147
-26699.086410283297 -256360.1234450347
-26690.63588597488 -256377.20275757514
-26682.18358444213 -256394.27974149171
-26673.72950568389 -256411.35439545236
-26665.27364969936 -256428.42671812407
-26656.816016488086 -256445.49670817278
-26648.356606049965 -256462.5643642635
-26639.89541838524 -256479.6296850602
-26631.432453494504 -256496.6926692259
-26622.967711378707 -256513.75331542257
-26614.501192039148 -256530.81162231124
-26606.032895477474 -256547.86758855192
-26597.56282169569 -256564.9212128036
-26589.090970696154 -256581.97249372434
-26580.61734248158 -256599.02142997112
-26572.141937055032 -256616.06802019995
-26563.664754419937 -256633.11226306588
-26555.185794580077 -256650.15415722292
-26546.70505753959 -256667.19370132408
-26538.222543302974 -256684.23089402137
-26529.738251875082 -256701.2657339658
-26521.25218326113 -256718.29821980736
-26512.764337466702 -256735.32835019508
-26504.27471449773 -256752.35612377693
-26495.783314360517 -256769.3815391999
-26487.290137061726 -256786.40459510993
-26478.795182608388 -256803.42529015202
-26470.298451007893 -256820.4436229701
-26461.799942267997 -256837.45959220713
-26453.29965639682 -256854.47319650502
-26444.797593402855 -256871.4844345047
-26436.293753294958 -256888.49330484608
-26427.78813608236 -256905.49980616802
-26419.280741774648 -256922.50393710838
-26410.77157038179 -256939.50569630403
-26402.260621914116 -256956.50508239082
-26393.747896382334 -256973.50209400355
-26385.233393797524 -256990.49672977597
-26376.717114171133 -257007.4889883409
-26368.199057514994 -257024.47886833007
-26359.679223841293 -257041.4663683742
-26351.157613162613 -257058.45148710307
-26342.634225491904 -257075.43422314525
-26334.10906084249 -257092.41457512844
-26325.58211922807 -257109.39254167926
-26317.053400662735 -257126.36812142332
-26308.522905160942 -257143.34131298517
-26299.990632737532 -257160.31211498834
-26291.45658340773 -257177.28052605537
-26282.920757187134 -257194.2465448077
-26274.38315409173 -257211.2101698658
-26265.84377413789 -257228.17139984906
-26257.302617342364 -257245.13023337588
-26248.759683722288 -257262.08666906357
-26240.214973295188 -257279.04070552843
-26231.66848607897 -257295.99234138578
-26223.12022209192 -257312.94157524977
-26214.570181352734 -257329.88840573365
-26206.018363880477 -257346.83283144954
-26197.46476969461 -257363.77485100852
-26188.90939881498 -257380.71446302067
-26180.352251261836 -257397.65166609504
-26171.79332705581 -257414.58645883956
-26163.232626217923 -257431.51883986118
-26154.6701487696 -257448.44880776576
-26146.105894732653 -257465.37636115815
-26137.53986412929 -257482.30149864216
-26128.972056982115 -257499.2242188205
-26120.40247331413 -257516.14452029488
-26111.831113148735 -257533.0624016659
-26103.25797650972 -257549.97786153317
-26094.68306342129 -257566.8908984952
-26086.10637390803 -257583.8015111495
-26077.527907994947 -257600.70969809248
-26068.947665707434 -257617.61545791948
-26060.36564707129 -257634.51878922485
-26051.78185211272 -257651.4196906018
-26043.19628085833 -257668.31816064252
-26034.608933335137 -257685.21419793816
-26026.019809570553 -257702.1078010788
-26017.428909592407 -257718.99896865338
-26008.83623342893 -257735.8876992499
-26000.24178110876 -257752.77399145524
-25991.64555266095 -257769.6578438552
-25983.047548114955 -257786.53925503456
-25974.447767500646 -257803.41822357694
-25965.846210848307 -257820.294748065
-25957.24287818863 -257837.16882708026
-25948.63776955272 -257854.0404592032
-25940.0308849721 -257870.90964301326
-25931.422224478705 -257887.7763770887
-25922.811788104886 -257904.64066000681
-25914.199575883413 -257921.5024903438
-25905.585587847472 -257938.36186667468
-25896.96982403067 -257955.21878757357
-25888.35228446703 -257972.0732516134
-25879.73296919099 -257988.92525736603
-25871.111878237418 -258005.77480340228
-25862.489011641603 -258022.62188829185
-25853.864369439245 -258039.46651060338
-25845.237951666484 -258056.3086689044
-25836.60975835988 -258073.1483617614
-25827.979789556408 -258089.98558773976
-25819.348045293482 -258106.82034540377
-25810.714525608935 -258123.65263331667
-25802.079230541032 -258140.48245004058
-25793.442160128463 -258157.3097941365
-25784.803314410347 -258174.1346641644
-25776.162693426242 -258190.95705868313
-25767.520297216128 -258207.77697625046
-25758.876125820425 -258224.59441542305
-25750.230179279977 -258241.4093747565
-25741.58245763607 -258258.22185280526
-25732.93296093042 -258275.03184812274
-25724.281689205185 -258291.83935926124
-25715.62864250295 -258308.64438477193
-25706.97382086675 -258325.44692320493
-25698.31722434005 -258342.24697310923
-25689.658852966753 -258359.0445330327
-25680.998706791208 -258375.83960152217
-25672.336785858202 -258392.63217712328
-25663.673090212964 -258409.42225838065
-25655.007619901167 -258426.20984383777
-25646.34037496893 -258442.994932037
-25637.67135546282 -258459.7775215196
-25629.00056142983 -258476.55761082575
-25620.327992917428 -258493.3351984945
-25611.653649973505 -258510.11028306375
-25602.977532646415 -258526.88286307035
-25594.29964098496 -258543.65293705004
-25585.619975038386 -258560.4205035374
-25576.9385348564 -258577.18556106594
-25568.25532048915 -258593.948108168
-25559.57033198724 -258610.70814337488
-25550.88356940174 -258627.46566521667
-25542.195032784155 -258644.22067222244
-25533.50472218646 -258660.97316292004
-25524.81263766108 -258677.7231358363
-25516.11877926091 -258694.47058949684
-25507.42314703928 -258711.2155224262
-25498.725741050002 -258727.95793314785
-25490.02656134734 -258744.697820184
-25481.325607986015 -258761.43518205584
-25472.62288102122 -258778.1700172834
-25463.918380508603 -258794.90232438565
-25455.212106504285 -258811.63210188027
-25446.504059064842 -258828.35934828396
-25437.794238247323 -258845.0840621122
-25429.08264410924 -258861.8062418794
-25420.369276708574 -258878.52588609885
-25411.65413610378 -258895.24299328262
-25402.93722235378 -258911.9575619417
-25394.218535517964 -258928.66959058592
-25385.498075656196 -258945.37907772398
-25376.77584282881 -258962.08602186345
-25368.05183709662 -258978.79042151076
-25359.32605852091 -258995.49227517121
-25350.598507163446 -259012.19158134895
-25341.86918308646 -259028.88833854697
-25333.13808635267 -259045.58254526713
-25324.405217025265 -259062.2742000101
-25315.670575167926 -259078.96330127554
-25306.934160844805 -259095.64984756178
-25298.195974120536 -259112.33383736614
-25289.45601506024 -259129.01526918472
-25280.71428372952 -259145.69414151247
-25271.970780194464 -259162.37045284326
-25263.225504521637 -259179.04420166972
-25254.478456778103 -259195.71538648335
-25245.729637031407 -259212.38400577454
-25236.979045349584 -259229.05005803247
-25228.226681801156 -259245.71354174518
-25219.472546455137 -259262.37445539958
-25210.716639381037 -259279.03279748137
-25201.95896064885 -259295.68856647512
-25193.199510329072 -259312.34176086425
-25184.438288492685 -259328.99237913097
-25175.675295211175 -259345.64041975638
-25166.910530556517 -259362.2858812204
-25158.14399460119 -259378.92876200174
-25149.37568741816 -259395.569060578
-25140.60560908091 -259412.2067754256
-25131.833759663412 -259428.8419050198
-25123.060139240137 -259445.47444783463
-25114.284747886064 -259462.104402343
-25105.507585676678 -259478.73176701664
-25096.728652687965 -259495.35654032612
-25087.947948996414 -259511.97872074082
-25079.165474679026 -259528.59830672896
-25070.381229813305 -259545.21529675755
-25061.595214477267 -259561.8296892924
-25052.807428749435 -259578.44148279823
-25044.017872708846 -259595.05067573852
-25035.226546435046 -259611.65726657555
-25026.433450008095 -259628.2612537705
-25017.638583508568 -259644.86263578327
-25008.84194701755 -259661.46141107264
-25000.04354061665 -259678.05757809614
-24991.243364387985 -259694.65113531018
-24982.441418414193 -259711.24208116997
-24973.63770277844 -259727.8304141295
-24964.8322175644 -259744.41613264164
-24956.02496285627 -259760.99923515797
-24947.215938738773 -259777.5797201289
-24938.405145297158 -259794.1575860037
-24929.592582617195 -259810.73283123045
-24920.778250785173 -259827.30545425593
-24911.962149887917 -259843.87545352583
-24903.144280012777 -259860.4428274846
-24894.32464124763 -259877.0075745755
-24885.50323368088 -259893.56969324054
-24876.68005740147 -259910.1291819206
-24867.855112498866 -259926.68603905538
-24859.028399063074 -259943.24026308325
-24850.19991718463 -259959.79185244147
-24841.3696669546 -259976.3408055661
-24832.5376484646 -259992.88712089197
-24823.70386180677 -260009.43079685266
-24814.868307073797 -260025.9718318806
-24806.0309843589 -260042.510224407
-24797.19189375584 -260059.04597286182
-24788.35103535893 -260075.57907567383
-24779.50840926301 -260092.10953127063
-24770.66401556347 -260108.63733807855
-24761.817854356254 -260125.1624945227
-24752.969925737838 -260141.68499902703
-24744.120229805252 -260158.20485001418
-24735.268766656074 -260174.72204590566
-24726.41553638843 -260191.2365851217
-24717.560539100996 -260207.74846608134
-24708.703774893 -260224.2576872024
-24699.845243864227 -260240.7642469014
-24690.984946115004 -260257.26814359377
-24682.122881746225 -260273.76937569358
-24673.259050859335 -260290.26794161374
-24664.393453556335 -260306.76383976598
-24655.52608993979 -260323.2570685607
-24646.656960112818 -260339.7476264071
-24637.786064179094 -260356.23551171317
-24628.91340224287 -260372.72072288563
-24620.03897440894 -260389.20325833003
-24611.162780782677 -260405.68311645061
-24602.284821470017 -260422.16029565042
-24593.405096577455 -260438.63479433127
-24584.52360621206 -260455.10661089368
-24575.64035048147 -260471.575743737
-24566.755329493888 -260488.04219125927
-24557.868543358087 -260504.50595185737
-24548.979992183416 -260520.96702392687
-24540.089676079795 -260537.42540586207
-24531.197595157722 -260553.88109605614
-24522.303749528262 -260570.33409290088
-24513.408139303065 -260586.7843947869
-24504.51076459435 -260603.2320001035
-24495.611625514925 -260619.67690723884
-24486.71072217817 -260636.11911457975
-24477.808054698053 -260652.55862051182
-24468.903623189115 -260668.9954234194
-24459.997427766488 -260685.42952168555
-24451.089468545884 -260701.8609136921
-24442.179745643607 -260718.28959781962
-24433.26825917654 -260734.71557244737
-24424.355009262163 -260751.13883595343
-24415.439996018536 -260767.5593867146
-24406.52321956432 -260783.9772231064
-24397.604680018754 -260800.39234350307
-24388.684377501682 -260816.8047462776
-24379.762312133542 -260833.21442980168
-24370.838484035357 -260849.62139244578
-24361.912893328757 -260866.0256325791
-24352.985540135967 -260882.42714856958
-24344.056424579805 -260898.82593878382
-24335.125546783693 -260915.22200158722
-24326.192906871656 -260931.61533534387
-24317.258504968326 -260948.00593841658
-24308.322341198927 -260964.3938091669
-24299.3844156893 -260980.7789459551
-24290.44472856588 -260997.16134714018
-24281.50327995572 -261013.54101107983
-24272.560069986477 -261029.91793613049
-24263.615098786417 -261046.2921206473
-24254.66836648442 -261062.66356298412
-24245.719873209975 -261079.03226149353
-24236.769619093193 -261095.39821452682
-24227.817604264783 -261111.76142043402
-24218.863828856087 -261128.12187756383
-24209.908292999058 -261144.47958426364
-24200.950996826265 -261160.83453887963
-24191.991940470896 -261177.1867397566
-24183.031124066765 -261193.53618523816
-24174.068547748306 -261209.8828736665
-24165.10421165057 -261226.22680338263
-24156.138115909245 -261242.5679727262
-24147.17026066064 -261258.90638003557
-24138.20064604169 -261275.24202364782
-24129.229272189954 -261291.5749018987
-24120.25613924363 -261307.90501312268
-24111.28124734154 -261324.2323556529
-24102.304596623144 -261340.55692782122
-24093.32618722853 -261356.8787279582
-24084.346019298417 -261373.19775439307
-24075.364092974174 -261389.51400545376
-24066.3804083978 -261405.82747946694
-24057.39496571193 -261422.1381747579
-24048.40776505984 -261438.44608965062
-24039.41880658545 -261454.75122246784
-24030.42809043332 -261471.05357153088
-24021.435616748655 -261487.35313515985
-24012.441385677306 -261503.64991167345
-24003.445397365766 -261519.94389938912
-23994.44765196118 -261536.235096623
-23985.448149611344 -261552.52350168984
-23976.446890464696 -261568.80911290314
-23967.443874670334 -261585.091928575
-23958.439102378008 -261601.3719470163
-23949.43257373812 -261617.64916653646
-23940.42428890172 -261633.9235854437
-23931.414248020526 -261650.19520204482
-23922.402451246915 -261666.46401464537
-23913.388898733912 -261682.7300215495
-23904.373590635212 -261698.99322106008
-23895.35652710517 -261715.2536114786
-23886.337708298805 -261731.51119110527
-23877.317134371795 -261747.7659582389
-23868.294805480495 -261764.017911177
-23859.27072178192 -261780.26704821578
-23850.244883433752 -261796.51336765007
-23841.21729059435 -261812.75686777334
-23832.18794342274 -261828.9975468777
-23823.156842078624 -261845.23540325402
-23814.12398672237 -261861.47043519173
-23805.08937751503 -261877.70264097897
-23796.05301461833 -261893.93201890247
-23787.014898194673 -261910.15856724768
-23777.97502840715 -261926.38228429868
-23768.933405419517 -261942.6031683382
-23759.890029396225 -261958.82121764755
-23750.844900502405 -261975.03643050682
-23741.798018903868 -261991.24880519463
-23732.74938476712 -262007.4583399883
-23723.698998259355 -262023.66503316382
-23714.646859548444 -262039.8688829957
-23705.592968802965 -262056.06988775724
-23696.53732619217 -262072.2680457203
-23687.47993188602 -262088.46335515534
-23678.420786055165 -262104.65581433158
-23669.35988887095 -262120.84542151677
-23660.297240505417 -262137.03217497733
-23651.232841131306 -262153.21607297834
-23642.166690922066 -262169.3971137834
-23633.098790051834 -262185.5752956549
-23624.02913869546 -262201.75061685365
-23614.957737028493 -262217.92307563935
-23605.884585227195 -262234.0926702702
-23596.809683468528 -262250.25939900294
-23587.733031930165 -262266.423260093
-23578.65463079049 -262282.5842517946
-23569.574480228595 -262298.74237236026
-23560.492580424292 -262314.8976200414
-23551.408931558104 -262331.0499930878
-23542.323533811268 -262347.19948974816
-23533.236387365734 -262363.3461082696
-23524.147492404187 -262379.4898468978
-23515.056849110013 -262395.63070387725
-23505.96445766733 -262411.7686774509
-23496.87031826098 -262427.9037658604
-23487.774431076523 -262444.03596734593
-23478.67679630025 -262460.16528014635
-23469.577414119176 -262476.2917024991
-23460.47628472105 -262492.4152326401
-23451.37340829435 -262508.53586880415
-23442.268785028275 -262524.6536092244
-23433.16241511277 -262540.76845213276
-23424.054298738512 -262556.88039575965
-23414.944436096906 -262572.98943833413
-23405.832827380113 -262589.09557808377
-23396.71947278101 -262605.1988132349
-23387.60437249323 -262621.2991420124
-23378.48752671115 -262637.39656263957
-23369.368935629875 -262653.4910733385
-23360.24859944527 -262669.5826723298
-23351.12651835394 -262685.6713578327
-23342.002692553233 -262701.7571280649
-23332.87712224126 -262717.8399812429
-23323.749807616874 -262733.9199155816
-23314.62074887968 -262749.9969292946
-23305.48994623004 -262766.071020594
-23296.357399869066 -262782.1421876905
-23287.22310999864 -262798.21042879333
-23278.087076821386 -262814.2757421105
-23268.9493005407 -262830.33812584844
-23259.809781360735 -262846.3975782121
-23250.668519486404 -262862.45409740513
-23241.52551512339 -262878.5076816297
-23232.380768478142 -262894.5583290865
-23223.234279757875 -262910.60603797506
-23214.08604917057 -262926.65080649307
-23204.936076924987 -262942.69263283705
-23195.78436323065 -262958.731515202
-23186.63090829786 -262974.7674517815
-23177.475712337688 -262990.8004407678
-23168.31877556199 -263006.8304803515
-23159.1600981834 -263022.857568722
-23149.99968041533 -263038.88170406705
-23140.83752247197 -263054.9028845731
-23131.6736245683 -263070.92110842513
-23122.507986920074 -263086.9363738066
-23113.340609743846 -263102.9486788997
-23104.17149325695 -263118.95802188484
-23095.0006376775 -263134.96440094133
-23085.828043224425 -263150.9678142469
-23076.653710117425 -263166.96825997776
-23067.477638577006 -263182.96573630883
-23058.299828824463 -263198.9602414134
-23049.12028108189 -263214.9517734634
-23039.938995572185 -263230.94033062935
-23030.75597251904 -263246.9259110802
-23021.57121214695 -263262.90851298353
-23012.38471468122 -263278.88813450537
-23003.196480347946 -263294.8647738104
-22994.006509374045 -263310.8384290617
-22984.81480198724 -263326.8090984211
-22975.621358416058 -263342.7767800487
-22966.426178889844 -263358.74147210334
-22957.22926363875 -263374.7031727423
-22948.030612893752 -263390.6618801214
-22938.830226886632 -263406.617592395
-22929.62810585 -263422.57030771597
-22920.424250017277 -263438.5200242357
-22911.218659622715 -263454.46674010425
-22902.01133490138 -263470.4104534699
-22892.80227608917 -263486.3511624797
-22883.591483422802 -263502.2888652793
-22874.37895713983 -263518.22356001247
-22865.164697478634 -263534.1552448219
-22855.94870467842 -263550.0839178486
-22846.730978979234 -263566.0095772322
-22837.511520621953 -263581.9322211107
-22828.290329848292 -263597.8518476207
-22819.067406900806 -263613.76845489733
-22809.84275202288 -263629.68204107427
-22800.616365458754 -263645.5926042836
-22791.388247453502 -263661.5001426559
-22782.158398253043 -263677.40465432045
-22772.92681810415 -263693.30613740475
-22763.693507254433 -263709.20459003496
-22754.45846595236 -263725.10001033574
-22745.22169444725 -263740.9923964302
-22735.98319298927 -263756.88174644014
-22726.74296182945 -263772.7680584856
-22717.50100121967 -263788.6513306852
-22708.257311412668 -263804.53156115604
-22699.01189266204 -263820.40874801384
-22689.76474522226 -263836.28288937267
-22680.51586934864 -263852.1539833451
-22671.26526529738 -263868.02202804224
-22662.01293332553 -263883.8870215737
-22652.758873691022 -263899.74896204757
-22643.503086652647 -263915.6078475703
-22634.245572470074 -263931.4636762471
-22624.986331403845 -263947.3164461813
-22615.725363715377 -263963.1661554751
-22606.462669666966 -263979.01280222874
-22597.198249521785 -263994.8563845413
-22587.93210354389 -264010.69690051023
-22578.664231998224 -264026.5343482314
-22569.3946351506 -264042.3687257992
-22560.123313267726 -264058.2000313064
-22550.8502666172 -264074.0282628444
-22541.575495467507 -264089.853418503
-22532.299000088024 -264105.6754963705
-22523.020780749015 -264121.4944945334
-22513.74083772165 -264137.3104110771
-22504.45917127799 -264153.1232440852
-22495.175781690992 -264168.9329916397
-22485.89066923452 -264184.7396518213
-22476.603834183334 -264200.54322270904
-22467.315276813097 -264216.3437023803
-22458.024997400382 -264232.1410889111
-22448.73299622267 -264247.9353803758
-22439.439273558346 -264263.7265748473
-22430.143829686716 -264279.51467039686
-22420.846664887984 -264295.29966509424
-22411.54777944328 -264311.0815570076
-22402.247173634652 -264326.8603442037
-22392.94484774506 -264342.6360247475
-22383.640802058384 -264358.4085967026
-22374.33503685943 -264374.178058131
-22365.027552433923 -264389.9444070931
-22355.71834906852 -264405.7076416478
-22346.407427050803 -264421.46775985236
-22337.09478666928 -264437.22475976247
-22327.780428213395 -264452.9786394324
-22318.464351973522 -264468.7293969147
-22309.14655824097 -264484.4770302605
-22299.82704730799 -264500.22153751913
-22290.505819467766 -264515.9629167386
-22281.182875014427 -264531.7011659652
-22271.858214243035 -264547.43628324365
-22262.53183744961 -264563.1682666172
-22253.203744931106 -264578.89711412747
-22243.873936985434 -264594.62282381445
-22234.542413911448 -264610.3453937166
-22225.209176008957 -264626.0648218708
-22215.87422357873 -264641.78110631235
-22206.537556922478 -264657.4942450749
-22197.19917634288 -264673.20423619065
-22187.85908214358 -264688.91107769
-22178.51727462916 -264704.61476760206
-22169.17375410519 -264720.3153039541
-22159.828520878193 -264736.01268477197
-22150.48157525566 -264751.70690807974
-22141.132917546056 -264767.39797190006
-22131.78254805881 -264783.0858742539
-22122.430467104332 -264798.7706131606
-22113.076674993998 -264814.452186638
-22103.72117204017 -264830.13059270236
-22094.363958556176 -264845.8058293682
-22085.005034856338 -264861.4778946485
-22075.644401255955 -264877.14678655466
-22066.28205807131 -264892.8125030965
-22056.918005619675 -264908.47504228214
-22047.552244219307 -264924.13440211816
-22038.184774189456 -264939.7905806096
-22028.815595850363 -264955.44357575965
-22019.444709523264 -264971.0933855701
-22010.072115530395 -264986.74000804115
-22000.697814194984 -265002.38344117126
-21991.321805841264 -265018.0236829573
-21981.944090794466 -265033.6607313945
-21972.56466938083 -265049.29458447656
-21963.183541927603 -265064.92524019553
-21953.800708763036 -265080.5526965417
-21944.41617021639 -265096.17695150396
-21935.029926617943 -265111.7980030694
-21925.641978298983 -265127.41584922356
-21916.25232559182 -265143.0304879503
-21906.860968829777 -265158.64191723196
-21897.467908347196 -265174.25013504917
-21888.073144479447 -265189.8551393808
-21878.676677562922 -265205.45692820434
-21869.278507935043 -265221.0554994955
-21859.878635934252 -265236.6508512283
-21850.477061900034 -265252.2429813752
-21841.073786172896 -265267.83188790706
-21831.668809094383 -265283.41756879305
-21822.26213100708 -265299.00002200063
-21812.853752254607 -265314.5792454957
-21803.443673181628 -265330.1552372425
-21794.03189413384 -265345.7279952036
-21784.618415458008 -265361.2975173398
-21775.20323750192 -265376.86380161054
-21765.78636061442 -265392.4268459734
-21756.367785145412 -265407.98664838437
-21746.947511445844 -265423.5432067977
-21737.525539867725 -265439.0965191661
-21728.101870764123 -265454.6465834405
-21718.676504489158 -265470.1933975702
-21709.24944139802 -265485.73695950303
-21699.82068184696 -265501.27726718487
-21690.39022619329 -265516.8143185601
-21680.958074795395 -265532.3481115714
-21671.524228012735 -265547.8786441597
-21662.088686205832 -265563.40591426444
-21652.651449736288 -265578.9299198232
-21643.212518966782 -265594.45065877197
-21633.771894261077 -265609.9681290451
-21624.329575984008 -265625.4823285752
-21614.885564501496 -265640.9932552933
-21605.43986018055 -265656.5009071286
-21595.992463389266 -265672.0052820088
-21586.54337449682 -265687.50637785974
-21577.092593873498 -265703.0041926056
-21567.640121890665 -265718.49872416904
-21558.185958920785 -265733.9899704709
-21548.73010533743 -265749.4779294303
-21539.272561515256 -265764.9625989648
-21529.813327830037 -265780.4439769901
-21520.352404658646 -265795.92206142034
-21510.889792379057 -265811.39685016795
-21501.425491370363 -265826.8683411436
-21491.959502012764 -265842.3365322563
-21482.491824687575 -265857.8014214133
-21473.02245977723 -265873.26300652034
-21463.551407665265 -265888.72128548124
-21454.07866873636 -265904.1762561982
-21444.604243376307 -265919.6279165718
-21435.128131972015 -265935.07626450073
-21425.650334911534 -265950.5212978822
-21416.170852584033 -265965.9630146114
-21406.689685379813 -265981.4014125821
-21397.206833690318 -265996.8364896862
-21387.72229790812 -266012.268243814
-21378.23607842693 -266027.69667285396
-21368.748175641602 -266043.12177469285
-21359.25858994813 -266058.5435472158
-21349.76732174366 -266073.9619883062
-21340.274371426476 -266089.3770958456
-21330.77973939602 -266104.78886771394
-21321.28342605288 -266120.19730178936
-21311.785431798802 -266135.6023959484
-21302.285757036683 -266151.0041480657
-21292.784402170586 -266166.4025560143
-21283.281367605734 -266181.79761766543
-21273.776653748508 -266197.1893308887
-21264.27026100646 -266212.5776935518
-21254.762189788307 -266227.96270352084
-21245.25244050394 -266243.3443586601
-21235.74101356442 -266258.7226568322
-21226.227909381985 -266274.09759589797
-21216.713128370047 -266289.4691737165
-21207.1966709432 -266304.83738814516
-21197.678537517226 -266320.2022370395
-21188.15872850908 -266335.5637182534
-21178.63724433691 -266350.92182963894
-21169.114085420057 -266366.27656904655
-21159.589252179045 -266381.6279343248
-21150.0627450356 -266396.97592332045
-21140.53456441264 -266412.3205338787
-21131.004710734276 -266427.6617638428
-21121.473184425835 -266442.9996110544
-21111.939985913836 -266458.3340733532
-21102.405115626007 -266473.6651485774
-21092.86857399128 -266488.9928345632
-21083.330361439806 -266504.31712914514
-21073.79047840294 -266519.63803015597
-21064.248925313266 -266534.9555354266
-21054.70570260457 -266550.2696427864
-21045.160810711866 -266565.58035006275
-21035.614250071394 -266580.8876550813
-21026.066021120612 -266596.1915556659
-21016.516124298214 -266611.4920496388
-21006.964560044114 -266626.7891348202
-20997.411328799466 -266642.08280902874
-20987.856431006658 -266657.3730700812
-20978.299867109312 -266672.6599157925
-20968.74163755229 -266687.943343976
-20959.181742781704 -266703.22335244296
-20949.620183244904 -266718.49993900314
-20940.056959390484 -266733.7731014643
-20930.492071668297 -266749.0428376326
-20920.92552052944 -266764.30914531223
-20911.35730642627 -266779.57202230574
-20901.787429812397 -266794.8314664137
-20892.215891142696 -266810.087475435
-20882.6426908733 -266825.34004716674
-20873.067829461612 -266840.58917940425
-20863.491307366294 -266855.83486994094
-20853.913125047286 -266871.0771165686
-20844.333282965796 -266886.31591707695
-20834.751781584306 -266901.55126925407
-20825.168621366578 -266916.7831708863
-20815.583802777655 -266932.011619758
-20805.997326283858 -266947.2366136518
-20796.409192352796 -266962.4581503485
-20786.819401453362 -266977.67622762715
-20777.22795405575 -266992.8908432649
-20767.634850631435 -267008.1019950371
-20758.040091653187 -267023.30968071736
-20748.443677595085 -267038.5138980773
-20738.8456089325 -267053.71464488696
-20729.245886142107 -267068.91191891424
-20719.644509701888 -267084.1057179255
-20710.041480091128 -267099.29603968514
-20700.43679779043 -267114.48288195574
-20690.830463281713 -267129.66624249803
-20681.2224770482 -267144.84611907095
-20671.61283957444 -267160.02250943164
-20662.00155134631 -267175.1954113353
-20652.388612851002 -267190.36482253537
-20642.77402457703 -267205.5307407834
-20633.157787014246 -267220.6931638291
-20623.539900653836 -267235.8520894204
-20613.920365988313 -267251.0075153034
-20604.29918351153 -267266.15943922213
-20594.67635371868 -267281.3078589191
-20585.051877106303 -267296.45277213474
-20575.42575417227 -267311.59417660773
-20565.797985415815 -267326.7320700749
-20556.16857133752 -267341.8664502711
-20546.537512439314 -267356.99731492944
-20536.904809224485 -267372.12466178124
-20527.270462197677 -267387.2484885558
-20517.634471864905 -267402.36879298056
-20507.996838733536 -267417.4855727813
-20498.357563312307 -267432.59882568166
-20488.71664611133 -267447.7085494037
-20479.074087642082 -267462.81474166736
-20469.42988841742 -267477.91740019084
-20459.78404895158 -267493.01652269054
-20450.136569760172 -267508.11210688076
-20440.48745136019 -267523.20415047416
-20430.83669427002 -267538.29265118134
-20421.18429900943 -267553.3776067112
-20411.530266099584 -267568.4590147706
-20401.87459606304 -267583.5368730646
-20392.21728942375 -267598.6111792964
-20382.55834670706 -267613.6819311672
-20372.89776843974 -267628.74912637647
-20363.23555514994 -267643.81276262173
-20353.57170736723 -267658.8728375985
-20343.90622562259 -267673.9293490006
-20334.23911044842 -267688.98229451984
